Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
feature;kmeans_clustering.c;116;2.5318222045898438;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;19.568114042282104;0-55;Double bit-flip
new_centers;kmeans_clustering.c;126;4.777073860168457;0-55;Double bit-flip
feature;kmeans_clustering.c;116;6.9656994342803955;0-55;Double bit-flip
filename;kmeans.c;262;12.252227067947388;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;79;19.050416231155396;0-55;Double bit-flip
cluster_centres;cluster.c;83;7.509308576583862;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;28.035109281539917;0-55;Double bit-flip
tid;kmeans_clustering.c;186;21.596815586090088;0-55;Double bit-flip
new_centers;kmeans_clustering.c;126;19.043846368789673;0-55;Double bit-flip
pt2;kmeans_clustering.c;102;37.01555275917053;0-55;Double bit-flip
membership;kmeans_clustering.c;121;29.31303071975708;0-55;Double bit-flip
i;kmeans_clustering.c;83;2.145916700363159;0-55;Double bit-flip
new_centers;kmeans_clustering.c;126;12.793545246124268;0-55;Double bit-flip
partial_new_centers;kmeans_clustering.c;134;7.200639009475708;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;6.020136117935181;0-55;Double bit-flip
filename;kmeans.c;103;19.396973848342896;0-55;Double bit-flip
npoints;kmeans_clustering.c;118;15.607444286346436;0-55;Double bit-flip
npts;kmeans_clustering.c;81;28.150303840637207;0-55;Double bit-flip
filename;kmeans.c;103;7.833613634109497;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;117;22.774076223373413;0-55;Double bit-flip
isBinaryFile;kmeans.c;265;22.580298900604248;0-55;Double bit-flip
pts;kmeans_clustering.c;80;14.906396389007568;0-55;Double bit-flip
new_centers;kmeans_clustering.c;126;33.168198347091675;0-55;Double bit-flip
partial_new_centers;kmeans_clustering.c;134;7.817955255508423;0-55;Double bit-flip
pt2;kmeans_clustering.c;102;16.321929454803467;0-55;Double bit-flip
filename;kmeans.c;262;23.33655285835266;0-55;Double bit-flip
numdims;kmeans_clustering.c;103;22.590425729751587;0-55;Double bit-flip
npoints;kmeans_clustering.c;118;5.7779927253723145;0-55;Double bit-flip
i;kmeans_clustering.c;124;6.44608211517334;0-55;Double bit-flip
feature;kmeans_clustering.c;116;1.6710853576660156;0-55;Double bit-flip
pts;kmeans_clustering.c;80;7.42918062210083;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;24.07455015182495;0-55;Double bit-flip
numAttributes;kmeans.c;107;32.832387924194336;0-55;Double bit-flip
pt;kmeans_clustering.c;78;4.9907591342926025;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;79;12.919150114059448;0-55;Double bit-flip
i;kmeans_clustering.c;83;1.5623414516448975;0-55;Double bit-flip
nclusters;kmeans.c;261;5.465592861175537;0-55;Double bit-flip
partial_new_centers_len;kmeans_clustering.c;133;6.0973732471466064;0-55;Double bit-flip
pts;kmeans_clustering.c;80;22.82677173614502;0-55;Double bit-flip
cluster_centres;cluster.c;83;20.88344407081604;0-55;Double bit-flip
num_omp_threads;kmeans.c;86;19.609652042388916;0-55;Double bit-flip
i;kmeans_clustering.c;83;14.746226072311401;0-55;Double bit-flip
membership;kmeans_clustering.c;121;38.506648540496826;0-55;Double bit-flip
nclusters;kmeans_clustering.c;119;1.309420108795166;0-55;Double bit-flip
npoints;kmeans_clustering.c;118;10.912722826004028;0-55;Double bit-flip
feature;kmeans_clustering.c;116;8.748427391052246;0-55;Double bit-flip
out_filename;kmeans.c;263;15.519318103790283;0-55;Double bit-flip
index;kmeans_clustering.c;83;20.80829167366028;0-55;Double bit-flip
index;kmeans_clustering.c;83;5.966923236846924;0-55;Double bit-flip
filename;kmeans.c;262;19.78965926170349;0-55;Double bit-flip
feature;kmeans_clustering.c;116;9.371976613998413;0-55;Double bit-flip
filename;kmeans.c;103;16.74464225769043;0-55;Double bit-flip
npts;kmeans_clustering.c;81;11.991315603256226;0-55;Double bit-flip
attributes;kmeans.c;106;9.291049718856812;0-55;Double bit-flip
nclusters;kmeans.c;261;33.024858236312866;0-55;Double bit-flip
nclusters;kmeans.c;261;36.825233459472656;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;79;16.91279625892639;0-55;Double bit-flip
npts;kmeans_clustering.c;81;8.42343282699585;0-55;Double bit-flip
i;kmeans_clustering.c;83;13.769445896148682;0-55;Double bit-flip
filename;kmeans.c;262;8.066765069961548;0-55;Double bit-flip
cluster_centres;kmeans.c;108;4.053626775741577;0-55;Double bit-flip
feature;kmeans_clustering.c;116;5.501664876937866;0-55;Double bit-flip
feature;kmeans_clustering.c;116;1.6658883094787598;0-55;Double bit-flip
nclusters;kmeans_clustering.c;119;5.245861291885376;0-55;Double bit-flip
membership;cluster.c;87;26.476959943771362;0-55;Double bit-flip
nthreads;kmeans_clustering.c;132;3.983006000518799;0-55;Double bit-flip
partial_new_centers_len;kmeans_clustering.c;133;4.335740804672241;0-55;Double bit-flip
numdims;kmeans_clustering.c;103;9.516917705535889;0-55;Double bit-flip
nclusters;kmeans.c;261;7.523847341537476;0-55;Double bit-flip
npts;kmeans_clustering.c;81;18.29014801979065;0-55;Double bit-flip
out_filename;kmeans.c;263;3.143880605697632;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;79;8.567994832992554;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;6.962970018386841;0-55;Double bit-flip
nclusters;kmeans_clustering.c;119;3.16668963432312;0-55;Double bit-flip
filename;kmeans.c;262;16.45675230026245;0-55;Double bit-flip
nclusters;kmeans_clustering.c;119;21.60106134414673;0-55;Double bit-flip
i;kmeans_clustering.c;105;12.481518268585205;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;7.676573991775513;0-55;Double bit-flip
i;kmeans_clustering.c;124;4.523991346359253;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;27.285844802856445;0-55;Double bit-flip
feature;kmeans_clustering.c;116;24.39138960838318;0-55;Double bit-flip
numdims;kmeans_clustering.c;103;18.976299285888672;0-55;Double bit-flip
filename;kmeans.c;262;26.043354034423828;0-55;Double bit-flip
nclusters;kmeans_clustering.c;119;6.6166205406188965;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;21.761406421661377;0-55;Double bit-flip
nclusters;kmeans.c;261;39.01704239845276;0-55;Double bit-flip
numdims;kmeans_clustering.c;103;6.674066066741943;0-55;Double bit-flip
partial_new_centers_len;kmeans_clustering.c;133;27.542749881744385;0-55;Double bit-flip
i;kmeans_clustering.c;124;6.770689010620117;0-55;Double bit-flip
numdims;kmeans_clustering.c;103;1.992513656616211;0-55;Double bit-flip
out_filename;kmeans.c;263;1.962343454360962;0-55;Double bit-flip
cluster_centres;cluster.c;83;19.184102296829224;0-55;Double bit-flip
partial_new_centers;kmeans_clustering.c;134;0.5227224826812744;0-55;Double bit-flip
cluster_centres;cluster.c;83;6.532642126083374;0-55;Double bit-flip
filename;kmeans.c;103;22.566996812820435;0-55;Double bit-flip
new_centers;kmeans_clustering.c;126;3.678704261779785;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;19.84222388267517;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;117;32.90185737609863;0-55;Double bit-flip
cluster_centres;cluster.c;83;32.20471143722534;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;25.795562028884888;0-55;Double bit-flip
num_omp_threads;kmeans.c;86;10.129475116729736;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;79;17.959734678268433;0-55;Double bit-flip
nthreads;kmeans_clustering.c;132;5.919973850250244;0-55;Double bit-flip
partial_new_centers;kmeans_clustering.c;134;17.852415561676025;0-55;Double bit-flip
nthreads;kmeans_clustering.c;132;5.1109349727630615;0-55;Double bit-flip
num_omp_threads;kmeans.c;86;26.265275239944458;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;2.1390905380249023;0-55;Double bit-flip
i;kmeans_clustering.c;105;13.107924461364746;0-55;Double bit-flip
i;kmeans_clustering.c;105;27.02254605293274;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;4.619150161743164;0-55;Double bit-flip
pts;kmeans_clustering.c;80;15.977218627929688;0-55;Double bit-flip
pt1;kmeans_clustering.c;101;2.2433888912200928;0-55;Double bit-flip
npoints;kmeans_clustering.c;118;17.881333351135254;0-55;Double bit-flip
pt1;kmeans_clustering.c;101;9.841641187667847;0-55;Double bit-flip
cluster_centres;cluster.c;83;27.934413194656372;0-55;Double bit-flip
i;kmeans_clustering.c;124;4.998884439468384;0-55;Double bit-flip
partial_new_centers_len;kmeans_clustering.c;133;3.8187453746795654;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;7.089266061782837;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;16.15775442123413;0-55;Double bit-flip
feature;kmeans_clustering.c;116;17.151495695114136;0-55;Double bit-flip
new_centers;kmeans_clustering.c;126;21.365759134292603;0-55;Double bit-flip
filename;kmeans.c;262;0.7749311923980713;0-55;Double bit-flip
feature;kmeans_clustering.c;116;10.593994855880737;0-55;Double bit-flip
nclusters;kmeans_clustering.c;119;20.206403255462646;0-55;Double bit-flip
pt;kmeans_clustering.c;78;6.772460222244263;0-55;Double bit-flip
cluster_centres;kmeans.c;108;8.66442584991455;0-55;Double bit-flip
pts;kmeans_clustering.c;80;18.783814191818237;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;79;4.983967304229736;0-55;Double bit-flip
numdims;kmeans_clustering.c;103;14.884875059127808;0-55;Double bit-flip
partial_new_centers;kmeans_clustering.c;134;6.3160719871521;0-55;Double bit-flip
feature;kmeans_clustering.c;116;21.315176963806152;0-55;Double bit-flip
tid;kmeans_clustering.c;186;24.194275379180908;0-55;Double bit-flip
new_centers;kmeans_clustering.c;126;26.876216888427734;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;9.312701940536499;0-55;Double bit-flip
pt1;kmeans_clustering.c;101;22.33210277557373;0-55;Double bit-flip
attributes;cluster.c;80;13.442702531814575;0-55;Double bit-flip
pt2;kmeans_clustering.c;102;3.940207004547119;0-55;Double bit-flip
npts;kmeans_clustering.c;81;34.390201568603516;0-55;Double bit-flip
out_filename;kmeans.c;263;9.371155023574829;0-55;Double bit-flip
out_filename;kmeans.c;263;27.271629571914673;0-55;Double bit-flip
nclusters;kmeans.c;261;0.4776275157928467;0-55;Double bit-flip
npoints;kmeans_clustering.c;118;36.6308798789978;0-55;Double bit-flip
i;kmeans_clustering.c;124;11.503276586532593;0-55;Double bit-flip
cluster_centres;kmeans.c;108;19.61899971961975;0-55;Double bit-flip
numdims;kmeans_clustering.c;103;1.581925868988037;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;4.005167245864868;0-55;Double bit-flip
index;kmeans_clustering.c;83;34.73390769958496;0-55;Double bit-flip
grouping;strtod_l.c;532;28.683409214019775;0-55;Double bit-flip
pt1;kmeans_clustering.c;101;14.427956342697144;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;2.8057055473327637;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;1.4058170318603516;0-55;Double bit-flip
filename;kmeans.c;262;14.807222843170166;0-55;Double bit-flip
nclusters;kmeans_clustering.c;119;6.305806398391724;0-55;Double bit-flip
out_filename;kmeans.c;263;0.8055312633514404;0-55;Double bit-flip
isBinaryFile;kmeans.c;265;1.8713979721069336;0-55;Double bit-flip
feature;kmeans_clustering.c;116;15.611311912536621;0-55;Double bit-flip
out_filename;kmeans.c;263;24.009232997894287;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;117;39.9954469203949;0-55;Double bit-flip
nclusters;kmeans_clustering.c;119;32.21943736076355;0-55;Double bit-flip
membership;kmeans_clustering.c;121;9.714716672897339;0-55;Double bit-flip
partial_new_centers;kmeans_clustering.c;134;28.705716371536255;0-55;Double bit-flip
partial_new_centers_len;kmeans_clustering.c;133;12.574895858764648;0-55;Double bit-flip
cluster_centres;kmeans.c;108;10.92227029800415;0-55;Double bit-flip
cluster_centres;cluster.c;83;15.544121026992798;0-55;Double bit-flip
index;kmeans_clustering.c;83;11.022260189056396;0-55;Double bit-flip
cluster_centres;cluster.c;83;8.276973962783813;0-55;Double bit-flip
out_filename;kmeans.c;263;37.799742221832275;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;13.265792608261108;0-55;Double bit-flip
membership;cluster.c;87;12.785292863845825;0-55;Double bit-flip
out_filename;kmeans.c;263;30.31532907485962;0-55;Double bit-flip
pt2;kmeans_clustering.c;102;23.16927742958069;0-55;Double bit-flip
index;kmeans_clustering.c;124;6.411539316177368;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;79;11.083934545516968;0-55;Double bit-flip
nclusters;kmeans.c;261;0.6938416957855225;0-55;Double bit-flip
nclusters;kmeans.c;261;30.390801906585693;0-55;Double bit-flip
i;kmeans_clustering.c;105;29.875421285629272;0-55;Double bit-flip
npts;kmeans_clustering.c;81;27.14376473426819;0-55;Double bit-flip
i;kmeans_clustering.c;124;21.698171615600586;0-55;Double bit-flip
feature;kmeans_clustering.c;116;6.545461654663086;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;7.948282480239868;0-55;Double bit-flip
i;kmeans_clustering.c;83;4.719322204589844;0-55;Double bit-flip
membership;kmeans_clustering.c;121;14.626438617706299;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;5.457107305526733;0-55;Double bit-flip
cluster_centres;kmeans.c;108;1.1971995830535889;0-55;Double bit-flip
cluster_centres;kmeans.c;108;2.5718235969543457;0-55;Double bit-flip
j;kmeans_clustering.c;124;13.931591987609863;0-55;Double bit-flip
cluster_centres;cluster.c;83;11.096625089645386;0-55;Double bit-flip
nclusters;kmeans.c;261;1.02872633934021;0-55;Double bit-flip
num_omp_threads;kmeans.c;86;19.653414726257324;0-55;Double bit-flip
nfeatures;kmeans_clustering.c;117;13.84321928024292;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;28.359875440597534;0-55;Double bit-flip
partial_new_centers;kmeans_clustering.c;134;3.187004804611206;0-55;Double bit-flip
pt2;kmeans_clustering.c;102;12.188269853591919;0-55;Double bit-flip
pts;kmeans_clustering.c;80;14.133331775665283;0-55;Double bit-flip
cluster_centres;cluster.c;83;23.094932079315186;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;10.566673517227173;0-55;Double bit-flip
cluster_centres;cluster.c;83;18.663254261016846;0-55;Double bit-flip
i;kmeans_clustering.c;105;15.692371129989624;0-55;Double bit-flip
index;kmeans_clustering.c;83;8.847021102905273;0-55;Double bit-flip
index;kmeans_clustering.c;124;28.906842708587646;0-55;Double bit-flip
nthreads;kmeans_clustering.c;132;22.79494047164917;0-55;Double bit-flip
i;kmeans_clustering.c;124;13.875622987747192;0-55;Double bit-flip
cluster_centres;cluster.c;83;18.170496702194214;0-55;Double bit-flip
numdims;kmeans_clustering.c;103;18.18267059326172;0-55;Double bit-flip
pts;kmeans_clustering.c;80;16.96433687210083;0-55;Double bit-flip
nthreads;kmeans_clustering.c;132;13.359311819076538;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;16.82596731185913;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;16.57323145866394;0-55;Double bit-flip
num_omp_threads;kmeans.c;86;4.39896821975708;0-55;Double bit-flip
filename;kmeans.c;103;6.112775087356567;0-55;Double bit-flip
cluster_centres;kmeans.c;108;24.209813594818115;0-55;Double bit-flip
partial_new_centers_len;kmeans_clustering.c;133;16.18636393547058;0-55;Double bit-flip
i;kmeans_clustering.c;124;12.25825309753418;0-55;Double bit-flip
pt2;kmeans_clustering.c;102;19.511378526687622;0-55;Double bit-flip
clusters;kmeans_clustering.c;127;14.217574834823608;0-55;Double bit-flip
feature;kmeans_clustering.c;116;12.996536254882812;0-55;Double bit-flip
npts;kmeans_clustering.c;81;10.737748384475708;0-55;Double bit-flip
npts;kmeans_clustering.c;81;17.862449884414673;0-55;Double bit-flip
nclusters;kmeans_clustering.c;119;16.586532592773438;0-55;Double bit-flip
filename;kmeans.c;262;5.239181280136108;0-55;Double bit-flip
i;kmeans_clustering.c;105;5.016324758529663;0-55;Double bit-flip
npoints;kmeans_clustering.c;118;16.334068298339844;0-55;Double bit-flip
membership;cluster.c;87;3.5589723587036133;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;14.827399730682373;0-55;Double bit-flip
i;kmeans_clustering.c;124;11.31017518043518;0-55;Double bit-flip
numdims;kmeans_clustering.c;103;21.58155608177185;0-55;Double bit-flip
tid;kmeans_clustering.c;186;31.30942153930664;0-55;Double bit-flip
pts;kmeans_clustering.c;80;3.97159481048584;0-55;Double bit-flip
filename;kmeans.c;262;17.60633134841919;0-55;Double bit-flip
npts;kmeans_clustering.c;81;13.533320665359497;0-55;Double bit-flip
cluster_centres;cluster.c;83;1.9645133018493652;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;25.84643840789795;0-55;Double bit-flip
num_omp_threads;kmeans.c;86;3.5444960594177246;0-55;Double bit-flip
filename;kmeans.c;262;3.7278640270233154;0-55;Double bit-flip
num_omp_threads;kmeans.c;86;12.250443696975708;0-55;Double bit-flip
attributes;kmeans.c;106;15.071638345718384;0-55;Double bit-flip
cluster_centres;cluster.c;83;13.187056541442871;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;13.260213136672974;0-55;Double bit-flip
new_centers;kmeans_clustering.c;126;3.892094135284424;0-55;Double bit-flip
tid;kmeans_clustering.c;186;10.538447141647339;0-55;Double bit-flip
new_centers;kmeans_clustering.c;126;17.129129648208618;0-55;Double bit-flip
filename;kmeans.c;262;19.49262523651123;0-55;Double bit-flip
out_filename;kmeans.c;263;0.9928445816040039;0-55;Double bit-flip
nclusters;kmeans_clustering.c;119;14.145720958709717;0-55;Double bit-flip
tmp_cluster_centres;cluster.c;88;13.511213541030884;0-55;Double bit-flip
i;kmeans_clustering.c;105;17.53163170814514;0-55;Double bit-flip
cluster_centres;kmeans.c;108;23.19808793067932;0-55;Double bit-flip
nclusters;kmeans.c;261;5.149988412857056;0-55;Double bit-flip
