Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
_dl_argv;rtld.c;83;0.309950113297;0-2;Random bit-flip
filename;nn.c;28;0.697705984116;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.0806760788;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.282845973969;0-2;Random bit-flip
k;nn.c;28;1.57161808014;0-2;Random bit-flip
filename;nn.c;179;1.08841300011;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.902997016907;0-2;Random bit-flip
gold_filename;nn.c;179;1.58524489403;0-2;Random bit-flip
flist;nn.c;32;1.19318294525;0-2;Random bit-flip
gold_filename;nn.c;179;1.52029895782;0-2;Random bit-flip
k;nn.c;28;1.06224703789;0-2;Random bit-flip
filename;nn.c;179;0.832451105118;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.765120029449;0-2;Random bit-flip
filename;nn.c;179;1.52694606781;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.832659959793;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.05129599571;0-2;Random bit-flip
gold_filename;nn.c;179;2.09353208542;0-2;Random bit-flip
filename;nn.c;179;1.65367603302;0-2;Random bit-flip
_dl_argv;rtld.c;83;0.750291109085;0-2;Random bit-flip
flist;nn.c;32;0.669024944305;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.816123962402;0-2;Random bit-flip
filename;nn.c;179;0.841902017593;0-2;Random bit-flip
gold_filename;nn.c;179;1.04695105553;0-2;Random bit-flip
fp;nn.c;32;0.501836061478;0-2;Random bit-flip
filename;nn.c;179;1.3898859024;0-2;Random bit-flip
filename;nn.c;179;0.753921985626;0-2;Random bit-flip
fp;nn.c;32;1.13570809364;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.799586057663;0-2;Random bit-flip
filename;nn.c;179;0.622911930084;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.365322113037;0-2;Random bit-flip
_dl_argv;rtld.c;83;1.15484690666;0-2;Random bit-flip
_rtld_global;rtld.c;218;0.727057933807;0-2;Random bit-flip
gold_filename;nn.c;179;0.901724100113;0-2;Random bit-flip
filename;nn.c;179;1.08404302597;0-2;Random bit-flip
preloadlist;rtld.c;971;0.886939048767;0-2;Random bit-flip
gold_filename;nn.c;179;1.58770298958;0-2;Random bit-flip
k;nn.c;177;1.70765399933;0-2;Random bit-flip
_IO_file_jumps_mmap;fileops.c;1566;0.780670881271;0-2;Random bit-flip
gold_filename;nn.c;179;1.1113679409;0-2;Random bit-flip
flist;nn.c;32;2.11332392693;0-2;Random bit-flip
__GI__IO_file_jumps;fileops.c;1541;0.756817102432;0-2;Random bit-flip
flist;nn.c;32;1.8153989315;0-2;Random bit-flip
k;nn.c;28;1.42198395729;0-2;Random bit-flip
gold_filename;nn.c;179;0.780365943909;0-2;Random bit-flip
gold_filename;nn.c;179;1.13611793518;0-2;Random bit-flip
gold_filename;nn.c;179;1.93133306503;0-2;Random bit-flip
_dl_argv;rtld.c;83;0.596055984497;0-2;Random bit-flip
k;nn.c;28;2.08633708954;0-2;Random bit-flip
data1;nn.c;180;1.72144198418;0-2;Random bit-flip
flist;nn.c;32;1.73724198341;0-2;Random bit-flip
filename;nn.c;28;1.28044891357;0-2;Random bit-flip
filename;nn.c;179;0.507513046265;0-2;Random bit-flip
_rtld_global;rtld.c;218;0.672771930695;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.984868049622;0-2;Random bit-flip
gold_filename;nn.c;179;0.593837022781;0-2;Random bit-flip
gold_filename;nn.c;179;1.94436597824;0-2;Random bit-flip
filename;nn.c;179;1.15920710564;0-2;Random bit-flip
gold_filename;nn.c;179;2.48145794868;0-2;Random bit-flip
filename;nn.c;179;1.20692110062;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.625654935837;0-2;Random bit-flip
gold_filename;nn.c;179;1.44905090332;0-2;Random bit-flip
fp;nn.c;32;1.31423807144;0-2;Random bit-flip
filename;nn.c;179;0.698987960815;0-2;Random bit-flip
gold_filename;nn.c;179;1.30902504921;0-2;Random bit-flip
gold_filename;nn.c;179;1.20465993881;0-2;Random bit-flip
neighbors;nn.c;34;1.31368899345;0-2;Random bit-flip
gold_filename;nn.c;179;0.996408939362;0-2;Random bit-flip
_thread_db_pthread_key_struct_destr;../nptl_db/structs.def;64;0.714710950851;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.945914030075;0-2;Random bit-flip
k;nn.c;28;2.23379302025;0-2;Random bit-flip
fp;nn.c;32;1.70249605179;0-2;Random bit-flip
_r_debug;dl-debug.c;37;1.06634902954;0-2;Random bit-flip
_dl_argv;rtld.c;83;0.50519990921;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.387062072754;0-2;Random bit-flip
flist;nn.c;32;0.894017934799;0-2;Random bit-flip
k;nn.c;28;0.946290016174;0-2;Random bit-flip
k;nn.c;177;2.69570493698;0-2;Random bit-flip
neighbors;nn.c;34;2.17621898651;0-2;Random bit-flip
k;nn.c;28;0.665270090103;0-2;Random bit-flip
filename;nn.c;179;0.447841882706;0-2;Random bit-flip
k;nn.c;28;1.24273395538;0-2;Random bit-flip
fp;nn.c;32;1.13737607002;0-2;Random bit-flip
filename;nn.c;179;1.46516108513;0-2;Random bit-flip
filename;nn.c;179;1.28692507744;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.255474090576;0-2;Random bit-flip
filename;nn.c;28;0.459213018417;0-2;Random bit-flip
gold_filename;nn.c;179;1.36546802521;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.01490902901;0-2;Random bit-flip
k;nn.c;28;1.91301107407;0-2;Random bit-flip
fp;nn.c;32;1.45626997948;0-2;Random bit-flip
argv;nn.c;176;2.00419092178;0-2;Random bit-flip
_rtld_global_ro;rtld.c;246;0.704058885574;0-2;Random bit-flip
filename;nn.c;179;1.2934820652;0-2;Random bit-flip
k;nn.c;28;1.45491194725;0-2;Random bit-flip
filename;nn.c;179;1.36509108543;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.407294988632;0-2;Random bit-flip
gold_filename;nn.c;179;0.445638895035;0-2;Random bit-flip
gold_filename;nn.c;179;0.612837076187;0-2;Random bit-flip
filename;nn.c;179;1.14506697655;0-2;Random bit-flip
__pointer_chk_guard_local;rtld.c;96;0.0399630069733;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.39438700676;0-2;Random bit-flip
filename;nn.c;179;1.60414600372;0-2;Random bit-flip
_rtld_local;rtld.c;240;1.23186707497;0-2;Random bit-flip
data1;nn.c;180;1.16683411598;0-2;Random bit-flip
filename;nn.c;28;1.6621530056;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.456810951233;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;1.23441410065;0-2;Random bit-flip
gold_filename;nn.c;179;1.31675291061;0-2;Random bit-flip
flist;nn.c;32;1.91647791862;0-2;Random bit-flip
filename;nn.c;179;1.24145197868;0-2;Random bit-flip
_IO_file_jumps;fileops.c;1564;1.98488306999;0-2;Random bit-flip
filename;nn.c;28;1.60309410095;0-2;Random bit-flip
_dl_rtld_libname;rtld.c;288;0.360649108887;0-2;Random bit-flip
gold_filename;nn.c;179;0.684314012527;0-2;Random bit-flip
fp;nn.c;32;0.895456075668;0-2;Random bit-flip
filename;nn.c;179;1.52571201324;0-2;Random bit-flip
_rtld_local;rtld.c;240;0.510615110397;0-2;Random bit-flip
gold_filename;nn.c;179;1.73363804817;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.355890035629;0-2;Random bit-flip
gold_filename;nn.c;179;1.10543894768;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.886338949203;0-2;Random bit-flip
ranges;dl-reloc.c;264;0.735625982285;0-2;Random bit-flip
filename;nn.c;28;1.28749489784;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;0.513133049011;0-2;Random bit-flip
filename;nn.c;179;0.452673912048;0-2;Random bit-flip
gold_filename;nn.c;179;1.29507994652;0-2;Random bit-flip
flist;nn.c;32;1.66806697845;0-2;Random bit-flip
filename;nn.c;179;1.43184494972;0-2;Random bit-flip
gold_filename;nn.c;179;1.01001405716;0-2;Random bit-flip
k;nn.c;28;1.12272191048;0-2;Random bit-flip
_rtld_global;rtld.c;218;0.980398893356;0-2;Random bit-flip
preloadlist;rtld.c;971;0.840374946594;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.844885110855;0-2;Random bit-flip
fp;nn.c;32;1.17997097969;0-2;Random bit-flip
filename;nn.c;179;1.02624297142;0-2;Random bit-flip
gold_filename;nn.c;179;0.743922948837;0-2;Random bit-flip
k;nn.c;28;1.43793702126;0-2;Random bit-flip
filename;nn.c;28;1.80092096329;0-2;Random bit-flip
gold_filename;nn.c;179;1.975481987;0-2;Random bit-flip
filename;nn.c;179;1.22611403465;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.306179046631;0-2;Random bit-flip
filename;nn.c;179;1.05243492126;0-2;Random bit-flip
k;nn.c;28;0.387562990189;0-2;Random bit-flip
_rtld_local_ro;rtld.c;280;1.13554310799;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;1.21893191338;0-2;Random bit-flip
filename;nn.c;28;1.43428897858;0-2;Random bit-flip
target_lat;nn.c;178;1.68832492828;0-2;Random bit-flip
filename;nn.c;179;2.39894604683;0-2;Random bit-flip
k;nn.c;28;0.841202974319;0-2;Random bit-flip
filename;nn.c;179;1.43732690811;0-2;Random bit-flip
flist;nn.c;32;1.31936001778;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.952445983887;0-2;Random bit-flip
gold_filename;nn.c;179;0.95813703537;0-2;Random bit-flip
gold_filename;nn.c;179;0.544105052948;0-2;Random bit-flip
gold_filename;nn.c;179;2.01438498497;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.899137020111;0-2;Random bit-flip
_dl_argv;rtld.c;83;1.20388507843;0-2;Random bit-flip
gold_filename;nn.c;179;0.332757949829;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.780612945557;0-2;Random bit-flip
neighbors;nn.c;34;0.870809078217;0-2;Random bit-flip
gold_filename;nn.c;179;0.817003011703;0-2;Random bit-flip
filename;nn.c;179;1.46954488754;0-2;Random bit-flip
preloadlist;rtld.c;971;0.612029075623;0-2;Random bit-flip
k;nn.c;28;0.872400045395;0-2;Random bit-flip
filename;nn.c;179;1.10581803322;0-2;Random bit-flip
filename;nn.c;179;0.614752054214;0-2;Random bit-flip
k;nn.c;28;0.594516992569;0-2;Random bit-flip
gold_filename;nn.c;179;0.352966070175;0-2;Random bit-flip
k;nn.c;28;1.49096798897;0-2;Random bit-flip
gold_filename;nn.c;179;1.11125588417;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.682444095612;0-2;Random bit-flip
gold_filename;nn.c;179;0.637959957123;0-2;Random bit-flip
gold_filename;nn.c;179;0.983521938324;0-2;Random bit-flip
gold_filename;nn.c;179;1.31688904762;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.91010594368;0-2;Random bit-flip
filename;nn.c;28;1.79058408737;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.893587112427;0-2;Random bit-flip
z;nn.c;64;1.48470497131;0-2;Random bit-flip
k;nn.c;28;1.3407740593;0-2;Random bit-flip
gold_filename;nn.c;179;0.571952104568;0-2;Random bit-flip
gold_filename;nn.c;179;1.26906609535;0-2;Random bit-flip
gold_filename;nn.c;179;1.72396993637;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.694946050644;0-2;Random bit-flip
neighbors;nn.c;34;1.94592905045;0-2;Random bit-flip
flist;nn.c;32;1.71429204941;0-2;Random bit-flip
k;nn.c;28;1.43077397346;0-2;Random bit-flip
filename;nn.c;179;0.797538995743;0-2;Random bit-flip
filename;nn.c;179;1.48079395294;0-2;Random bit-flip
k;nn.c;28;0.950315952301;0-2;Random bit-flip
gold_filename;nn.c;179;1.48462605476;0-2;Random bit-flip
filename;nn.c;28;1.28773999214;0-2;Random bit-flip
filename;nn.c;179;1.09926104546;0-2;Random bit-flip
filename;nn.c;179;1.0776720047;0-2;Random bit-flip
_rtld_global_ro;rtld.c;246;0.500976085663;0-2;Random bit-flip
_rtld_global_ro;rtld.c;246;1.06277990341;0-2;Random bit-flip
gold_filename;nn.c;179;1.28041601181;0-2;Random bit-flip
filename;nn.c;179;1.3108921051;0-2;Random bit-flip
k;nn.c;28;1.22346591949;0-2;Random bit-flip
gold_filename;nn.c;179;1.11229705811;0-2;Random bit-flip
filename;nn.c;179;1.39350008965;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.976444005966;0-2;Random bit-flip
filename;nn.c;179;0.58961892128;0-2;Random bit-flip
filename;nn.c;179;2.36907410622;0-2;Random bit-flip
gold_filename;nn.c;179;1.62554597855;0-2;Random bit-flip
fp;nn.c;32;0.786588907242;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.244890928268;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.991025924683;0-2;Random bit-flip
filename;nn.c;179;1.00901699066;0-2;Random bit-flip
filename;nn.c;179;0.417727947235;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.699275970459;0-2;Random bit-flip
gold_filename;nn.c;179;1.07189798355;0-2;Random bit-flip
flist;nn.c;32;1.80581688881;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.576878070831;0-2;Random bit-flip
gold_filename;nn.c;179;0.749388933182;0-2;Random bit-flip
filename;nn.c;179;1.52156996727;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;0.477781057358;0-2;Random bit-flip
fp;nn.c;32;1.56515192986;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.289378881454;0-2;Random bit-flip
gold_filename;nn.c;179;1.1995139122;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;0.938071966171;0-2;Random bit-flip
flist;nn.c;32;1.05659294128;0-2;Random bit-flip
gold_filename;nn.c;179;0.969424962997;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;0.742635965347;0-2;Random bit-flip
filename;nn.c;179;1.52103209496;0-2;Random bit-flip
neighbors;nn.c;34;1.52027106285;0-2;Random bit-flip
gold_filename;nn.c;179;1.70859909058;0-2;Random bit-flip
flist;nn.c;32;0.77774810791;0-2;Random bit-flip
decimal_len;strtod_l.c;537;2.03211593628;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.20351600647;0-2;Random bit-flip
gold_filename;nn.c;179;1.11031389236;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.73952293396;0-2;Random bit-flip
k;nn.c;28;1.51952910423;0-2;Random bit-flip
_rtld_local;rtld.c;240;0.464662075043;0-2;Random bit-flip
flist;nn.c;32;1.46825408936;0-2;Random bit-flip
filename;nn.c;179;0.413839101791;0-2;Random bit-flip
gold_filename;nn.c;179;1.52906394005;0-2;Random bit-flip
gold_filename;nn.c;179;1.69295310974;0-2;Random bit-flip
filename;nn.c;179;1.0736811161;0-2;Random bit-flip
gold_filename;nn.c;179;0.899293899536;0-2;Random bit-flip
k;nn.c;28;0.994477987289;0-2;Random bit-flip
gold_filename;nn.c;179;1.10952997208;0-2;Random bit-flip
flist;nn.c;32;1.78325891495;0-2;Random bit-flip
gold_filename;nn.c;179;1.21568703651;0-2;Random bit-flip
fp;nn.c;32;1.95377993584;0-2;Random bit-flip
filename;nn.c;179;1.46285891533;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.951975107193;0-2;Random bit-flip
fp;nn.c;32;1.58927297592;0-2;Random bit-flip
_rtld_global;rtld.c;218;0.812943935394;0-2;Random bit-flip
fp;nn.c;32;0.714797973633;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.17487192154;0-2;Random bit-flip
k;nn.c;28;0.825726985931;0-2;Random bit-flip
gold_filename;nn.c;179;1.18895888329;0-2;Random bit-flip
filename;nn.c;28;1.09842896461;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;0.51861000061;0-2;Random bit-flip
neighbors;nn.c;34;1.26621794701;0-2;Random bit-flip
filename;nn.c;179;1.73858690262;0-2;Random bit-flip
gold_filename;nn.c;179;0.803848028183;0-2;Random bit-flip
filename;nn.c;179;1.08892989159;0-2;Random bit-flip
flist;nn.c;32;0.707010984421;0-2;Random bit-flip
filename;nn.c;179;1.33611798286;0-2;Random bit-flip
flist;nn.c;32;0.927830934525;0-2;Random bit-flip
gold_filename;nn.c;179;1.55123305321;0-2;Random bit-flip
gold_filename;nn.c;179;0.87971496582;0-2;Random bit-flip
neighbors;nn.c;34;0.497663974762;0-2;Random bit-flip
filename;nn.c;179;1.32906603813;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;0.904777050018;0-2;Random bit-flip
gold_filename;nn.c;179;1.31044197083;0-2;Random bit-flip
flist;nn.c;32;1.65940594673;0-2;Random bit-flip
gold_filename;nn.c;179;1.24381089211;0-2;Random bit-flip
k;nn.c;28;0.773992061615;0-2;Random bit-flip
_rtld_global;rtld.c;218;0.652992010117;0-2;Random bit-flip
gold_filename;nn.c;179;0.928812026978;0-2;Random bit-flip
gold_filename;nn.c;179;1.53240609169;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.548492908478;0-2;Random bit-flip
gold_filename;nn.c;179;1.17651200294;0-2;Random bit-flip
filename;nn.c;179;1.11615395546;0-2;Random bit-flip
_dl_argv;rtld.c;83;1.00371408463;0-2;Random bit-flip
gold_filename;nn.c;179;1.8163421154;0-2;Random bit-flip
flist;nn.c;32;0.642287969589;0-2;Random bit-flip
thousands;strtod_l.c;355;1.81665301323;0-2;Random bit-flip
flist;nn.c;32;0.337910890579;0-2;Random bit-flip
gold_filename;nn.c;179;0.705184936523;0-2;Random bit-flip
filename;nn.c;179;1.46824908257;0-2;Random bit-flip
fp;nn.c;32;0.540075063705;0-2;Random bit-flip
_rtld_local;rtld.c;240;0.995934963226;0-2;Random bit-flip
neighbors;nn.c;34;1.34495210648;0-2;Random bit-flip
_dl_argv;rtld.c;83;0.408014059067;0-2;Random bit-flip
k;nn.c;28;0.676498889923;0-2;Random bit-flip
filename;nn.c;179;1.26107311249;0-2;Random bit-flip
k;nn.c;28;0.766731977463;0-2;Random bit-flip
gold_filename;nn.c;179;1.29870390892;0-2;Random bit-flip
gold_filename;nn.c;179;1.88448500633;0-2;Random bit-flip
errstring;dl-error.c;161;0.473870992661;0-2;Random bit-flip
gold_filename;nn.c;179;1.10186290741;0-2;Random bit-flip
gold_filename;nn.c;179;1.08463096619;0-2;Random bit-flip
filename;nn.c;179;1.11298108101;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.471153020859;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;0.316556930542;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.932475090027;0-2;Random bit-flip
k;nn.c;28;1.41132593155;0-2;Random bit-flip
gold_filename;nn.c;179;0.581623077393;0-2;Random bit-flip
gold_filename;nn.c;179;1.80527210236;0-2;Random bit-flip
gold_filename;nn.c;179;1.30215191841;0-2;Random bit-flip
flist;nn.c;32;1.4404270649;0-2;Random bit-flip
gold_filename;nn.c;179;0.647876977921;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.455033063889;0-2;Random bit-flip
neighbors;nn.c;34;2.62708711624;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.696625947952;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.651242017746;0-2;Random bit-flip
target_long;nn.c;28;1.92875099182;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.63206911087;0-2;Random bit-flip
filename;nn.c;179;1.46411204338;0-2;Random bit-flip
filename;nn.c;179;1.20465898514;0-2;Random bit-flip
gold_filename;nn.c;179;1.26479101181;0-2;Random bit-flip
gold_filename;nn.c;179;0.956870079041;0-2;Random bit-flip
gold_filename;nn.c;179;1.01264095306;0-2;Random bit-flip
gold_filename;nn.c;179;1.78778910637;0-2;Random bit-flip
flist;nn.c;32;0.817457914352;0-2;Random bit-flip
filename;nn.c;28;0.493980884552;0-2;Random bit-flip
_thread_db_dtv_t_pointer_val;../nptl_db/structs.def;76;0.767827033997;0-2;Random bit-flip
filename;nn.c;179;0.485949039459;0-2;Random bit-flip
filename;nn.c;179;1.19010591507;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.09447002411;0-2;Random bit-flip
neighbors;nn.c;34;1.08351802826;0-2;Random bit-flip
filename;nn.c;28;1.02867388725;0-2;Random bit-flip
neighbors;nn.c;34;1.44086003304;0-2;Random bit-flip
gold_filename;nn.c;179;0.612190961838;0-2;Random bit-flip
filename;nn.c;179;2.06328511238;0-2;Random bit-flip
_dl_rtld_libname;rtld.c;288;0.375374078751;0-2;Random bit-flip
data2;nn.c;181;0.958256006241;0-2;Random bit-flip
filename;nn.c;179;1.55862307549;0-2;Random bit-flip
gold_filename;nn.c;179;0.89516210556;0-2;Random bit-flip
_rtld_global;rtld.c;218;0.313637971878;0-2;Random bit-flip
flist;nn.c;32;0.578356981277;0-2;Random bit-flip
flist;nn.c;32;2.09454202652;0-2;Random bit-flip
gold_filename;nn.c;179;2.18965411186;0-2;Random bit-flip
filename;nn.c;179;1.34659790993;0-2;Random bit-flip
__libc_multiple_threads_ptr;../nptl/sysdeps/pthread/createthread.c;46;0.952269077301;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.737330913544;0-2;Random bit-flip
gold_filename;nn.c;179;0.950202941895;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.969935894012;0-2;Random bit-flip
filename;nn.c;179;1.78916788101;0-2;Random bit-flip
gold_filename;nn.c;179;1.53604793549;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;0.324511051178;0-2;Random bit-flip
gold_filename;nn.c;179;1.5456829071;0-2;Random bit-flip
_rtld_local;rtld.c;240;0.377424001694;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.08935499191;0-2;Random bit-flip
k;nn.c;28;1.42669010162;0-2;Random bit-flip
_dl_argv_internal;rtld.c;86;0.651189088821;0-2;Random bit-flip
filename;nn.c;179;2.30420804024;0-2;Random bit-flip
fp;nn.c;32;0.865222930908;0-2;Random bit-flip
neighbors;nn.c;34;0.571031093597;0-2;Random bit-flip
k;nn.c;28;0.777781963348;0-2;Random bit-flip
gold_filename;nn.c;179;2.47761893272;0-2;Random bit-flip
filename;nn.c;179;1.55007791519;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.08026194572;0-2;Random bit-flip
z;nn.c;64;1.18236303329;0-2;Random bit-flip
gold_filename;nn.c;179;1.03153610229;0-2;Random bit-flip
filename;nn.c;28;1.25108909607;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.94505906105;0-2;Random bit-flip
gold_filename;nn.c;179;1.66489291191;0-2;Random bit-flip
gold_filename;nn.c;179;1.0474998951;0-2;Random bit-flip
fp;nn.c;32;1.44632792473;0-2;Random bit-flip
gold_filename;nn.c;179;1.15773391724;0-2;Random bit-flip
filename;nn.c;179;1.12429594994;0-2;Random bit-flip
filename;nn.c;28;1.27665901184;0-2;Random bit-flip
flist;nn.c;32;2.62198400497;0-2;Random bit-flip
filename;nn.c;28;1.21855807304;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;1.19280409813;0-2;Random bit-flip
_rtld_local_ro;rtld.c;280;0.685726881027;0-2;Random bit-flip
z;nn.c;64;0.530390024185;0-2;Random bit-flip
gold_filename;nn.c;179;1.75802898407;0-2;Random bit-flip
filename;nn.c;179;1.51540493965;0-2;Random bit-flip
gold_filename;nn.c;179;0.696037054062;0-2;Random bit-flip
k;nn.c;28;0.416970014572;0-2;Random bit-flip
flist;nn.c;32;1.79387807846;0-2;Random bit-flip
filename;nn.c;179;1.16398596764;0-2;Random bit-flip
gold_filename;nn.c;179;1.32238411903;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.657841920853;0-2;Random bit-flip
flist;nn.c;32;1.4511089325;0-2;Random bit-flip
rec_count;nn.c;31;1.41152310371;0-2;Random bit-flip
filename;nn.c;28;0.994020938873;0-2;Random bit-flip
filename;nn.c;179;0.777045965195;0-2;Random bit-flip
fp;nn.c;32;1.13331508636;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.733459949493;0-2;Random bit-flip
fp;nn.c;32;1.11499404907;0-2;Random bit-flip
_r_debug;dl-debug.c;37;0.980866909027;0-2;Random bit-flip
gold_filename;nn.c;179;0.740362882614;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.98135304451;0-2;Random bit-flip
filename;nn.c;179;1.64931106567;0-2;Random bit-flip
neighbors;nn.c;34;1.23316907883;0-2;Random bit-flip
filename;nn.c;179;1.1712679863;0-2;Random bit-flip
_rtld_local_ro;rtld.c;280;0.920083999634;0-2;Random bit-flip
argc;nn.c;176;1.07415890694;0-2;Random bit-flip
gold_filename;nn.c;179;0.581032037735;0-2;Random bit-flip
neighbors;nn.c;34;0.673331975937;0-2;Random bit-flip
fp;nn.c;32;1.5859849453;0-2;Random bit-flip
gold_filename;nn.c;179;1.08602404594;0-2;Random bit-flip
_dl_argv;rtld.c;83;0.293891906738;0-2;Random bit-flip
filename;nn.c;179;1.44256401062;0-2;Random bit-flip
flist;nn.c;32;1.19260501862;0-2;Random bit-flip
filename;nn.c;179;0.534152984619;0-2;Random bit-flip
filename;nn.c;179;1.21049308777;0-2;Random bit-flip
gold_filename;nn.c;179;0.632821083069;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.450407028198;0-2;Random bit-flip
target_long;nn.c;178;1.29068899155;0-2;Random bit-flip
filename;nn.c;28;1.01726603508;0-2;Random bit-flip
filename;nn.c;179;1.05742406845;0-2;Random bit-flip
filename;nn.c;28;1.65511608124;0-2;Random bit-flip
gold_filename;nn.c;179;1.39162802696;0-2;Random bit-flip
gold_filename;nn.c;179;0.792759895325;0-2;Random bit-flip
gold_filename;nn.c;179;1.30541396141;0-2;Random bit-flip
filename;nn.c;179;1.12628293037;0-2;Random bit-flip
user_entry;../elf/dl-sysdep.c;89;0.260099887848;0-2;Random bit-flip
fp;nn.c;32;1.17342805862;0-2;Random bit-flip
flist;nn.c;32;0.724984884262;0-2;Random bit-flip
gold_filename;nn.c;179;0.92403793335;0-2;Random bit-flip
filename;nn.c;179;1.21465396881;0-2;Random bit-flip
_dl_rtld_libname;rtld.c;288;0.304635047913;0-2;Random bit-flip
neighbors;nn.c;34;1.09425592422;0-2;Random bit-flip
gold_filename;nn.c;179;1.92472410202;0-2;Random bit-flip
filename;nn.c;179;0.822674036026;0-2;Random bit-flip
filename;nn.c;179;1.94114899635;0-2;Random bit-flip
_dl_skip_args;rtld.c;84;0.638794898987;0-2;Random bit-flip
gold_filename;nn.c;179;1.53292298317;0-2;Random bit-flip
filename;nn.c;179;1.17693901062;0-2;Random bit-flip
filename;nn.c;28;0.714977025986;0-2;Random bit-flip
filename;nn.c;179;1.47276592255;0-2;Random bit-flip
filename;nn.c;179;1.83058595657;0-2;Random bit-flip
_rtld_global;rtld.c;218;0.402944087982;0-2;Random bit-flip
neighbors;nn.c;34;1.93067789078;0-2;Random bit-flip
gold_filename;nn.c;179;1.16501998901;0-2;Random bit-flip
filename;nn.c;179;2.23454093933;0-2;Random bit-flip
fp;nn.c;32;1.15637898445;0-2;Random bit-flip
flist;nn.c;32;1.5901350975;0-2;Random bit-flip
gold_filename;nn.c;179;1.5347070694;0-2;Random bit-flip
flist;nn.c;32;1.5430688858;0-2;Random bit-flip
filename;nn.c;179;1.08171892166;0-2;Random bit-flip
