Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
relocate_time;rtld.c;306;0.45409655570983887;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7294340133666992;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8993186950683594;0-1;Double bit-flip
relocate_time;rtld.c;306;0.5004539489746094;0-1;Double bit-flip
load_time;rtld.c;307;0.7605311870574951;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;1.261507511138916;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.8226723670959473;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.6016912460327148;0-1;Double bit-flip
any_debug;rtld.c;2322;0.9441840648651123;0-1;Double bit-flip
preload_file;rtld.c;1630;0.46126651763916016;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.38736581802368164;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.5885281562805176;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.41344571113586426;0-1;Double bit-flip
version_info;rtld.c;827;0.34102582931518555;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6928091049194336;0-1;Double bit-flip
k;nn.c;84;0.41957902908325195;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.48774051666259766;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.5020961761474609;0-1;Double bit-flip
any_debug;rtld.c;2322;0.8544540405273438;0-1;Double bit-flip
load_time;rtld.c;307;1.1699299812316895;0-1;Double bit-flip
load_time;rtld.c;307;0.8869564533233643;0-1;Double bit-flip
relocate_time;rtld.c;306;0.9385559558868408;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.7993485927581787;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.5104689598083496;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;1.212831735610962;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5846412181854248;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.7980484962463379;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.857811450958252;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7707712650299072;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1207420825958252;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.3817596435546875;0-1;Double bit-flip
fp;nn.c;83;1.3489806652069092;0-1;Double bit-flip
file_size;rtld.c;874;0.8199155330657959;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;1.1574602127075195;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.43157958984375;0-1;Double bit-flip
audit_list;rtld.c;142;0.8722155094146729;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.675570011138916;0-1;Double bit-flip
preloadlist;rtld.c;825;0.3298661708831787;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.9587047100067139;0-1;Double bit-flip
library_path;rtld.c;823;0.9751112461090088;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;1.2101554870605469;0-1;Double bit-flip
preloadlist;rtld.c;825;0.7247049808502197;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.28874754905700684;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0313975811004639;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.6033804416656494;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.1430537700653076;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.5849015712738037;0-1;Double bit-flip
preloadlist;rtld.c;825;0.8999085426330566;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.9172213077545166;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.43284106254577637;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1520237922668457;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.43636131286621094;0-1;Double bit-flip
start_time;rtld.c;308;0.8586866855621338;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.6720399856567383;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.9510557651519775;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.7290897369384766;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;1.1941590309143066;0-1;Double bit-flip
start_time;rtld.c;308;1.1277515888214111;0-1;Double bit-flip
relocate_time;rtld.c;306;0.568037748336792;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.27725791931152344;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;1.0107595920562744;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;0.2392871379852295;0-1;Double bit-flip
load_time;rtld.c;307;0.25572896003723145;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.8218951225280762;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.33648252487182617;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;1.0080976486206055;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.8103199005126953;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.897174596786499;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.6817080974578857;0-1;Double bit-flip
library_path;rtld.c;823;0.9948551654815674;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.24372196197509766;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7265965938568115;0-1;Double bit-flip
start_time;rtld.c;308;0.8727843761444092;0-1;Double bit-flip
library_path;rtld.c;823;0.8906183242797852;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;1.0887479782104492;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.8955235481262207;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8760697841644287;0-1;Double bit-flip
_rtld_global;rtld.c;231;1.190054178237915;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.9933576583862305;0-1;Double bit-flip
audit_list;rtld.c;142;0.44400477409362793;0-1;Double bit-flip
start_time;rtld.c;308;0.8803939819335938;0-1;Double bit-flip
k_dup;nn.c;93;0.8949532508850098;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6785345077514648;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.6795139312744141;0-1;Double bit-flip
start_time;rtld.c;308;0.7359182834625244;0-1;Double bit-flip
file_size;rtld.c;874;1.2071692943572998;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.24608731269836426;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8564341068267822;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7467164993286133;0-1;Double bit-flip
start_time;rtld.c;308;0.91876220703125;0-1;Double bit-flip
file_size;rtld.c;874;0.7709362506866455;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.8550550937652588;0-1;Double bit-flip
audit_list;rtld.c;142;1.104111909866333;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.9920477867126465;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.35617876052856445;0-1;Double bit-flip
start_time;rtld.c;308;0.6180994510650635;0-1;Double bit-flip
start_time;rtld.c;308;0.868269681930542;0-1;Double bit-flip
audit_list;rtld.c;142;0.5503494739532471;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.6808764934539795;0-1;Double bit-flip
any_debug;rtld.c;2322;0.6927661895751953;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.8183150291442871;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.2650609016418457;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.0908331871032715;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8788340091705322;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.6317000389099121;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.8456063270568848;0-1;Double bit-flip
rec_count;nn.c;84;0.5527317523956299;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.6423525810241699;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.9353969097137451;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.2795381546020508;0-1;Double bit-flip
audit_list;rtld.c;142;1.1009430885314941;0-1;Double bit-flip
load_time;rtld.c;307;1.0515451431274414;0-1;Double bit-flip
any_debug;rtld.c;2322;0.4686555862426758;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.6691620349884033;0-1;Double bit-flip
file_size;rtld.c;874;0.316953182220459;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;1.1484510898590088;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;1.11189866065979;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.3851141929626465;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.2153465747833252;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.25824403762817383;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;0.6402864456176758;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5140247344970703;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.9138350486755371;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.6698594093322754;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7641782760620117;0-1;Double bit-flip
relocate_time;rtld.c;306;1.1176981925964355;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;0.4670674800872803;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.657461404800415;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.8836114406585693;0-1;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;1.1851141452789307;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.3109548091888428;0-1;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.5898451805114746;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7756094932556152;0-1;Double bit-flip
rec_count;nn.c;84;1.0311262607574463;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.6934659481048584;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.6847896575927734;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.1506495475769043;0-1;Double bit-flip
relocate_time;rtld.c;306;0.842299222946167;0-1;Double bit-flip
file_size;rtld.c;874;0.4993715286254883;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.5321128368377686;0-1;Double bit-flip
audit_list;rtld.c;142;1.0870959758758545;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.6416666507720947;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.2409191131591797;0-1;Double bit-flip
_dl_argc;rtld.c;82;1.1482930183410645;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.656388521194458;0-1;Double bit-flip
rec_count;nn.c;84;0.7100520133972168;0-1;Double bit-flip
audit_list_string;rtld.c;134;1.0068910121917725;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.3353235721588135;0-1;Double bit-flip
relocate_time;rtld.c;306;0.6819562911987305;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0978622436523438;0-1;Double bit-flip
k;nn.c;84;0.8743321895599365;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.6883461475372314;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.7732024192810059;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.49590015411376953;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;1.064974069595337;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0721526145935059;0-1;Double bit-flip
start_time;rtld.c;308;0.4768545627593994;0-1;Double bit-flip
library_path;rtld.c;823;1.2048802375793457;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7624633312225342;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.4918820858001709;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.8356466293334961;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;0.65596604347229;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.7873294353485107;0-1;Double bit-flip
preloadlist;rtld.c;825;1.0251193046569824;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;1.150871753692627;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;1.1472632884979248;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.3149604797363281;0-1;Double bit-flip
library_path;rtld.c;823;0.829843282699585;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.6907238960266113;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.6318025588989258;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.3265669345855713;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0565874576568604;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.2620978355407715;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.41646432876586914;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;0.6398100852966309;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;1.0546150207519531;0-1;Double bit-flip
audit_list;rtld.c;142;0.6447386741638184;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5473370552062988;0-1;Double bit-flip
version_info;rtld.c;827;0.3651564121246338;0-1;Double bit-flip
start_time;rtld.c;308;1.0224666595458984;0-1;Double bit-flip
version_info;rtld.c;827;1.162964105606079;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;1.1625111103057861;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.994255781173706;0-1;Double bit-flip
load_time;rtld.c;307;0.35831427574157715;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.777019739151001;0-1;Double bit-flip
audit_list;rtld.c;142;0.7569942474365234;0-1;Double bit-flip
relocate_time;rtld.c;306;0.6236088275909424;0-1;Double bit-flip
library_path;rtld.c;823;1.1251697540283203;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.8984410762786865;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.31652355194091797;0-1;Double bit-flip
library_path;rtld.c;823;0.4609520435333252;0-1;Double bit-flip
preload_file;rtld.c;1630;0.5098271369934082;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.3785669803619385;0-1;Double bit-flip
flist;nn.c;83;1.3060388565063477;0-1;Double bit-flip
audit_list;rtld.c;142;1.1447117328643799;0-1;Double bit-flip
file_size;rtld.c;874;0.3701338768005371;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.3210911750793457;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.7872991561889648;0-1;Double bit-flip
gold_filename;nn.c;88;1.3964219093322754;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.7460882663726807;0-1;Double bit-flip
k;nn.c;84;1.1604342460632324;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.26047468185424805;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.9141695499420166;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.4870491027832031;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.6323611736297607;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.7889256477355957;0-1;Double bit-flip
any_debug;rtld.c;2322;0.5493135452270508;0-1;Double bit-flip
preloadlist;rtld.c;825;0.5426485538482666;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.42342209815979004;0-1;Double bit-flip
audit_list_string;rtld.c;134;1.0610816478729248;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.2331035137176514;0-1;Double bit-flip
load_time;rtld.c;307;0.6293606758117676;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.29233765602111816;0-1;Double bit-flip
audit_list;rtld.c;142;0.36813974380493164;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.47858524322509766;0-1;Double bit-flip
z_dup;nn.c;157;1.0040075778961182;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.5922009944915771;0-1;Double bit-flip
library_path;rtld.c;823;0.9867360591888428;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.5746219158172607;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.4066932201385498;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.8519017696380615;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.6469576358795166;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.4904634952545166;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;1.0355560779571533;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.7991888523101807;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.806570291519165;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.9677371978759766;0-1;Double bit-flip
k_dup;nn.c;93;1.2483832836151123;0-1;Double bit-flip
relocate_time;rtld.c;306;0.4766354560852051;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.35453009605407715;0-1;Double bit-flip
any_debug;rtld.c;2322;1.0296556949615479;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.1416525840759277;0-1;Double bit-flip
any_debug;rtld.c;2322;0.9570136070251465;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.64851975440979;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.5580060482025146;0-1;Double bit-flip
load_time;rtld.c;307;0.4806687831878662;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.2689545154571533;0-1;Double bit-flip
start_time;rtld.c;308;0.3545243740081787;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.8426835536956787;0-1;Double bit-flip
library_path;rtld.c;823;0.503223180770874;0-1;Double bit-flip
file_size;rtld.c;874;0.3946056365966797;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.6355140209197998;0-1;Double bit-flip
library_path;rtld.c;823;0.6464090347290039;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.8575286865234375;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.7458484172821045;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.1151535511016846;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;1.1456704139709473;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;1.0021908283233643;0-1;Double bit-flip
start_time;rtld.c;308;1.0462403297424316;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5284326076507568;0-1;Double bit-flip
preloadlist;rtld.c;825;0.3853569030761719;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.21667861938476562;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.8646693229675293;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.28898024559020996;0-1;Double bit-flip
file_size;rtld.c;874;0.9381468296051025;0-1;Double bit-flip
rtld_total_time;rtld.c;417;0.9615602493286133;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.4902496337890625;0-1;Double bit-flip
_dl_argc;rtld.c;82;1.1576509475708008;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.7150013446807861;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.373687744140625;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;1.1443724632263184;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.24460387229919434;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.43610525131225586;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.0465307235717773;0-1;Double bit-flip
audit_list;rtld.c;142;0.5593037605285645;0-1;Double bit-flip
version_info;rtld.c;827;0.6432807445526123;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.0465307235717773;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.3052656650543213;0-1;Double bit-flip
any_debug;rtld.c;2322;0.9101576805114746;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.6923191547393799;0-1;Double bit-flip
audit_list_string;rtld.c;134;1.2157557010650635;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.4342010021209717;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.22420644760131836;0-1;Double bit-flip
preload_file;rtld.c;1630;0.3803369998931885;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.6961722373962402;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.6589522361755371;0-1;Double bit-flip
relocate_time;rtld.c;306;0.40758490562438965;0-1;Double bit-flip
rtld_total_time;rtld.c;417;0.8901700973510742;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.5548505783081055;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.629812479019165;0-1;Double bit-flip
any_debug;rtld.c;2322;0.9944837093353271;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.8265981674194336;0-1;Double bit-flip
relocate_time;rtld.c;306;0.7196345329284668;0-1;Double bit-flip
start_time;rtld.c;308;0.44251060485839844;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.24095606803894043;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.7364363670349121;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.8461692333221436;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.6199676990509033;0-1;Double bit-flip
version_info;rtld.c;827;0.8191242218017578;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.6827647686004639;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.27434802055358887;0-1;Double bit-flip
flist;nn.c;83;1.529810905456543;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;1.1908559799194336;0-1;Double bit-flip
any_debug;rtld.c;2322;0.9325847625732422;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0416450500488281;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.32425403594970703;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.9153387546539307;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.4916849136352539;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;0.8814377784729004;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.3206949234008789;0-1;Double bit-flip
library_path;rtld.c;823;0.5869767665863037;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5576121807098389;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;1.1731445789337158;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.5681300163269043;0-1;Double bit-flip
load_time;rtld.c;307;0.5379989147186279;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.086585283279419;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;1.1114368438720703;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.8851883411407471;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.8701541423797607;0-1;Double bit-flip
k_dup;nn.c;93;0.6438019275665283;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;0.7919795513153076;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.5575168132781982;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;1.1405847072601318;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.7188358306884766;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0017502307891846;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.5166440010070801;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.8117554187774658;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.49921107292175293;0-1;Double bit-flip
preloadlist;rtld.c;825;0.33966851234436035;0-1;Double bit-flip
library_path;rtld.c;823;0.42125821113586426;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.5694081783294678;0-1;Double bit-flip
any_debug;rtld.c;2322;0.9369173049926758;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.2561807632446289;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.6581850051879883;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.4874861240386963;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.4889395236968994;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.5047314167022705;0-1;Double bit-flip
z_dup;nn.c;157;1.0516269207000732;0-1;Double bit-flip
start_time;rtld.c;308;0.48781633377075195;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;1.146221399307251;0-1;Double bit-flip
z;nn.c;153;0.8273062705993652;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0503902435302734;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.29322171211242676;0-1;Double bit-flip
any_debug;rtld.c;2322;0.7798998355865479;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.6727373600006104;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;1.1950922012329102;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.7741026878356934;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.116675615310669;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;0.781543493270874;0-1;Double bit-flip
relocate_time;rtld.c;306;0.5245590209960938;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;1.0698623657226562;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.6132996082305908;0-1;Double bit-flip
preloadlist;rtld.c;825;1.0676968097686768;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.2234482765197754;0-1;Double bit-flip
any_debug;rtld.c;2322;0.24718689918518066;0-1;Double bit-flip
library_path;rtld.c;823;0.3974885940551758;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;1.077758550643921;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7852451801300049;0-1;Double bit-flip
k;nn.c;84;1.0040054321289062;0-1;Double bit-flip
version_info;rtld.c;827;0.8260645866394043;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8877978324890137;0-1;Double bit-flip
z;nn.c;153;0.8515236377716064;0-1;Double bit-flip
audit_list_string;rtld.c;134;1.2658603191375732;0-1;Double bit-flip
library_path;rtld.c;823;0.4957127571105957;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.8832898139953613;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.27399516105651855;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.7459385395050049;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;1.0707721710205078;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.8688156604766846;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.6951172351837158;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.5024585723876953;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.5327332019805908;0-1;Double bit-flip
load_time;rtld.c;307;0.5716640949249268;0-1;Double bit-flip
